Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num,content
320,《江苏社会科学》2018年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483821&idx=3&sn=ebf0b5ff76a56f1908a93fbae0099289&chksm=eb49527cdc3edb6a3d0a097ad23fb5dcf4cc77c5ffc0451d3b9f4e45d2cd0ef0cfccc41cf9b8#rd,3,2017-11-17,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
321,张二震、戴翔：要素分工、开放发展与长三角全面小康建设的基本经验,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483813&idx=1&sn=cb06b1b0586103b6e83c502fff2a8675&chksm=eb495274dc3edb62ce6befd128a21f2a8ae8435d4a62468805235361e52004fb3cd13661ba5e#rd,1,2017-10-25,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
322,王卫星：南京大屠杀地域范围与起始时间再研究,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483812&idx=1&sn=f2f5a923def5c449ec15ef1777a466d2&chksm=eb495275dc3edb6372f8cf0a47726ac07bc34a9249969efe9a77ad193c9c71adb3c8300990fa#rd,1,2017-10-17,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
323,易宪容：中国房地产市场的基础性制度研究——基于现代制度经济学的一般性分析,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483811&idx=1&sn=57809590cf2dade1c1be12f68a8e75aa&chksm=eb495272dc3edb643088f209f94c29a780835a02a3b0d6dc54806ab88bf29c322e89cbed5b66#rd,1,2017-10-9,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
324,孙宅巍：南京大屠杀期间的难民收容所研究,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483810&idx=1&sn=db703d232641cdcf3aa1ec06057a158a&chksm=eb495273dc3edb65c25948fa4efcf172ff6f320b030291dfa07f9023a0d0f5f3071eb37fc0bf#rd,1,2017-9-30,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
325,刘祖云：社会学视角的城市空间形塑：从香港到内地,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483809&idx=1&sn=26a0cb222e2d542f676ea173c4494edb&chksm=eb495270dc3edb6688dd79d8746e84b6844ff6ca06c703a69ef23655fb7da83a54ce3a7eecf2#rd,1,2017-9-22,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
326,刘祖云：社会学视角的城市空间形塑：从香港到内地,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483808&idx=1&sn=5b0f6f94d62332497696e22871586542&chksm=eb495271dc3edb67c442f32abb5d4d6010050de0d6636d6b29ab5ea1a8d3b1809366ee948449#rd,1,2017-9-22,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
327,《江苏社会科学》2017年第5期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483791&idx=1&sn=e77f79631220a4a28b09955c4a1d54c4&chksm=eb49525edc3edb48a12559f73784e52a3c0ed9a3eca0d65076025ab4ff5c2106ed4215c267d1#rd,1,2017-9-15,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
328,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483791&idx=2&sn=36632c9e938eb38ac792be11e883332c&chksm=eb49525edc3edb4819832a98c00c847aeeef6063286b0146e5b9274d4f02ca1ab9d0874187bd#rd,2,2017-9-15,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
329,吴业苗：家庭农场：居村农民转变身份的依托——基于安徽庐江县的考察,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483785&idx=1&sn=d39b4e4a6b74edcf56718370c132f128&chksm=eb495258dc3edb4e58b2e1ffe0f71967d3b7f4b2c87baf487880ffc3f2c3f06ce78f38cf72d5#rd,1,2017-8-7,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
330,沈志中：论语音——从现象学到精神分析,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483782&idx=1&sn=9657276786b07999a18e9a2e1d15504d&chksm=eb495257dc3edb41e51c90fbe559ff10fb181d39e2cfc9490f99aee1d1b35308c8d5a51c7ffb#rd,1,2017-7-31,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
331,《江苏社会科学》2017年第4期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483778&idx=1&sn=6c0e028a8ba1e5a1e01e0a235ac6a754&chksm=eb495253dc3edb45b646941c2e7ac07de4a7b54557c0ae313cfdf012ac69c512fbe3784f695f#rd,1,2017-7-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
332,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483778&idx=2&sn=2e936c4f876c01d5a93e14204bd49e19&chksm=eb495253dc3edb45ec0bab78f207e0725b698d1378f408c8003ae43ad71801cbcac461c1877e#rd,2,2017-7-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
333,佟新：照料劳动与性别化的劳动政体,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483774&idx=1&sn=eb5a7a010486c787805e02023e30ec7a&chksm=eb4952afdc3edbb918506ec2a53bf0ff3d96fb99879a5225392f8934160b2d5171710906420b#rd,1,2017-6-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
334,刘德海：绿色发展理念的科学内涵与价值取向,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483771&idx=1&sn=d988fdfe2380a98bc812cdfe7a31ce03&chksm=eb4952aadc3edbbc4f1a761ee6f9e7b87305edb9f55265d5e6f0a70ede3293fd25b322bf5b06#rd,1,2017-6-5,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
335,《江苏社会科学》2017年第3期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483768&idx=1&sn=90a43859dc69f317cdcff18db963f759&chksm=eb4952a9dc3edbbfe5606adc02d69b3b020d08206f4b2be906885fe59cafb471168e22239297#rd,1,2017-5-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
336,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483768&idx=2&sn=527d540f3e569d2d5272be0cb011fa1e&chksm=eb4952a9dc3edbbfc30aa2852d3cd77f59b5c346075f3ebf2733664aa0cf14c00f6d8643444e#rd,2,2017-5-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
337,李强：中产过渡层与中产边缘层,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483763&idx=1&sn=6fd754f85349ad16a0041d8e7c0cf335&chksm=eb4952a2dc3edbb4a5896c35d36fb490c12626cc1fa530b8de0bc88c85ee63c38c56f3c75f9d#rd,1,2017-5-5,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
338,国家社科基金重大项目“中国现代文学中的乡贤文化研究”开题论证会召开,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483756&idx=1&sn=3c9fb256cba6bacacf1a05d0f58a2676&chksm=eb4952bddc3edbab8342da04a4634f0a4be1f2a961ebc7a7016f67b937f296bf94ee5f2dc962#rd,1,2017-4-16,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
339,《江苏社会科学》2017年第2期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483737&idx=1&sn=bf6c2a6e891eccbcdcd36d7c04d4166b&chksm=eb495288dc3edb9e505fe22c15adee141f12a0d5f0d86a66c34a4d20f031761dae9d84ccb18f#rd,1,2017-3-25,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
340,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483737&idx=2&sn=046c5c371c3ecaaae21b4a6364757030&chksm=eb495288dc3edb9e16e5a0d6c3924f5b28cbf0294d06c265f309478540e765c530c6d191a348#rd,2,2017-3-25,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
341,张 杰 / 金 岳：“高债务-高税负-通缩”背景下中国实体经济的发展困局及破解思路,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483733&idx=1&sn=89445c5372a57de5cf8cd12b29cad10b&chksm=eb495284dc3edb92af40a4e52978f90f62fe92f36ace1c0b89f4dd48183e9015f4625d89eb65#rd,1,2017-3-10,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
342,张颢瀚 张明之：供给如何引导和创造需求,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483727&idx=1&sn=1b3ba8c8e9d8ab7c389851bbb202de89&chksm=eb49529edc3edb88137f512c03008effb447f21f6fe559d7dad3dbda7a6948e5a4165d44bf7d#rd,1,2017-2-10,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
343,《江苏社会科学》2017年第1期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483724&idx=1&sn=90db0fd74cf96daf1e45e50a62681ce0&chksm=eb49529ddc3edb8b9e4aca7c8c2aa73b6ce7d74a389ed255631b1b7fa83d9d6f777d71b27898#rd,1,2017-1-20,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
344,《江苏社会科学》全文下载（PDF版）,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483724&idx=2&sn=49dadb916dbd36b8ca3a4a9f8df80fe6&chksm=eb49529ddc3edb8bab8cf11d75bcf383b470980c739fc2a3aa37fc412e6672f6ca1430d08e81#rd,2,2017-1-20,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
345,《江苏社会科学》杂志社成功举办“生态文明与绿色江苏”研讨会,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483720&idx=1&sn=bdd95fe5ed92a23d300cb7aec04b6809&chksm=eb495299dc3edb8f123218d93489883002fb908812faef4afa770ac267c283ad674b13133734#rd,1,2016-12-16,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
346,邹诗鹏：海德格尔“虚无的存在学”的三个进路,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483699&idx=1&sn=9c127f6ab456790eea8369b380d2fa4b&chksm=eb4952e2dc3edbf40481ac2e1e0eb35390db72b17306187240c628680ad26b07a65b14af3b19#rd,1,2016-12-5,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
347,陈来：仁统四德,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483693&idx=1&sn=7550b246088b5ff90a9d697ee8380159&chksm=eb4952fcdc3edbea7ba52243ace647de18a0ce7f37c9633e3233057c95e4a14134f7c9824f3a#rd,1,2016-11-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
348,江苏社会科学 | 张一兵与斯蒂格勒的对话,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483689&idx=1&sn=b1b6747a5af5c3379d4a3e46386e2cac&chksm=eb4952f8dc3edbeee4ea1c859c95dda141312225cc09bb73954d34418be691a1458d581bda43#rd,1,2016-11-25,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
349,《江苏社会科学》2016年第6期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483682&idx=1&sn=730459cd6378139cd77b1199b2cb610b&chksm=eb4952f3dc3edbe53bd43df7ad6adaadde8566dc334beba626342a9435fae05023b8f617b72a#rd,1,2016-11-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
350,《江苏社会科学》全文下载（PDF版）,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483682&idx=2&sn=aa07168bef180a3fc6281b530a558dbe&chksm=eb4952f3dc3edbe59ec74715005b80e23fdac96d2937f43e7b0a65b92818ed40188db931e7cb#rd,2,2016-11-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
351,精品阅读 |《江苏社会科学》2016年第3期,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483678&idx=1&sn=99283439271c0aed566af009140be642&chksm=eb4952cfdc3edbd9b0108f592f127472f5da5f4fdcb1fe5838c8e3ba8b2ecf865b2ed44b1a7d#rd,1,2016-11-22,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
352,《江苏社会科学》2016年第5期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483672&idx=1&sn=70ded82c5cf6b8882147081652397d07&chksm=eb4952c9dc3edbdf52e12a222467ff7275e062615d0ae4fcaed68d06a7a2803f5f75f206f436#rd,1,2016-9-27,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
353,《江苏社会科学》全文下载（PDF版）,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483672&idx=2&sn=25ad89ce25b084a5ba7329e0b9961691&chksm=eb4952c9dc3edbdf87c37cf54865c3cd427aefcd68a7484fad6e578ee55da2620f3dedab9098#rd,2,2016-9-27,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
354,《江苏社会科学》2016年第4期,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483671&idx=1&sn=21349832c1859a1aa09129550c39ee7a&chksm=eb4952c6dc3edbd0e3b5aa2fab7215900ebf4e52a74d8999983f0dd60185465dd48fc4365213#rd,1,2016-9-26,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
355,《江苏社会科学》全文下载（PDF版）,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483671&idx=2&sn=abf41644a27766101c7ce63a1cf88bbf&chksm=eb4952c6dc3edbd0ad34e5df8f933527645fa1c0c16e0449acab0e024f1328c4b09b59eb8406#rd,2,2016-9-26,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
356,《江苏社会科学》2016年第3期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483666&idx=1&sn=31fd7504acdb6ec5cc66bf30ca984956&chksm=eb4952c3dc3edbd5f46afc13a22f763c967ad95202ffe91047f5cb7046559a3957be476b982d#rd,1,2016-9-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
357,《江苏社会科学》全文下载（PDF版）,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483666&idx=2&sn=32ee5645ce894d185c84295f87507c73&chksm=eb4952c3dc3edbd5a41b2645c73f3105820d48df4540acd0da323e89a426822fe46c94906081#rd,2,2016-9-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
358,《江苏社会科学》2016年第2期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483659&idx=1&sn=48336f0611b12ed037f8e28f0a4750e7&chksm=eb4952dadc3edbcce05651e1980e427c41c8631ba521ed42bbed9749e718567c40348827cbd9#rd,1,2016-9-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
359,《江苏社会科学》全文下载（PDF版）,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483659&idx=2&sn=ca637a9051ce4bc06b1160649e2825f7&chksm=eb4952dadc3edbcce434a8dda6eb41b930e3dad5dda9f8b7d9e833246cef8e383ae11335446e#rd,2,2016-9-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
360,《江苏社会科学》2016年第1期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483653&idx=1&sn=026699c181530312708fad0f1089fe0e&chksm=eb4952d4dc3edbc2a6dcb04046455745f6edda5711572ad18cac653ec20a43376c23527debb2#rd,1,2016-9-19,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
361,《江苏社会科学》全文下载（PDF版）,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483653&idx=2&sn=0b0ead4be5d88fec718679dbe22d2c88&chksm=eb4952d4dc3edbc2b61203e55adb79ec52eeb5a9f7593059d7273733b63fd017374e9b200ade#rd,2,2016-9-19,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
